Jalur halaman dan kelompok tampilan,Tampilan,Pengguna aktif,Tayangan per pengguna aktif,Waktu engagement rata-rata per pengguna aktif,Jumlah peristiwa,Peristiwa utama,Pendapatan total
/efek-samping-dan-gejala-konsumsi-narkoba-jenis-sabu-sabu/,13842,11982,1.1552328492739108,71.30353864129528,49691,0,0
/,6879,3827,1.7974915077083877,27.651162790697676,21757,0,0
/betis-kram-saat-tidur-penyebab-dan-penanganannya/,3927,3475,1.1300719424460433,60.23165467625899,14857,0,0
/kardiovaskular-pengertian-sebab-dan-contoh-penyakit/,3288,2735,1.2021937842778794,73.85045703839123,12093,0,0
/belanja/,3041,1128,2.6959219858156027,56.28280141843972,6843,0,0
/indeks-pemeriksaan/,2738,1646,1.663426488456865,24.331105710814096,8489,0,0
/7-cara-ampuh-turunkan-kolesterol-secara-alami-dan-aman-untuk-kesehatan/,2322,2117,1.0968351440717996,66.17146905999056,8707,0,0
/15-pantangan-makanan-untuk-pengidap-asam-urat/,2126,1864,1.140557939914163,100.40504291845494,7739,0,0
/leher-kaku-dan-kepala-pusing-gejala-penyakit-apa/,2121,1965,1.0793893129770993,46.365394402035626,8411,0,0
/beli-produk/,2092,515,4.062135922330097,60.85436893203884,4715,0,0
/kantor-cabang/,1707,1167,1.4627249357326477,25.328191945158526,4573,0,0
/tanda-tanda-pcos-pada-wanita-yang-dimunculkan/,1601,1465,1.0928327645051195,44.82184300341297,6033,0,0
/sakit-perut-terus-menerus-nyeri-kram-tanda-penyakit-apa/,1143,1050,1.0885714285714285,50.44190476190476,4405,0,0
/20-tips-ampuh-menurunkan-gula-darah-secara-alami-dan-efektif/,1095,987,1.1094224924012157,102.62208713272543,4125,0,0
/cito-health-harmony/,959,658,1.4574468085106382,21.893617021276597,2887,0,0
/tes-igra-dapat-mendeteksi-tuberkulosis-paru-paru-dan-organ-lainnya/,832,680,1.223529411764706,54.75,3082,0,0
/kategori-produk/panelmcu/,789,546,1.445054945054945,25.474358974358974,2494,0,0
/produk/screening-medical-check-up/,789,516,1.5290697674418605,34.71511627906977,2088,0,0
/produk/cakap-bebas-narkoba-6-parameter/,714,604,1.1821192052980132,22.079470198675498,2674,0,0
/15-obat-alami-untuk-menyembuhkan-asam-urat-tanpa-efek-samping/,682,635,1.074015748031496,66.44251968503937,2614,0,0
/ciri-ciri-dbd-pada-orang-tua-yang-muncul-di-fase-awal/,658,595,1.1058823529411765,51.57142857142857,2521,0,0
/gejala-hiv-dan-cirinya-pada-pria-dan-wanita-yang-terinfeksi/,652,599,1.0884808013355594,57.23873121869783,2615,0,0
/karir/,635,470,1.351063829787234,36.61063829787234,1878,0,0
/15-gejala-gagal-ginjal-yang-sering-tidak-disadari/,543,504,1.0773809523809523,84.82936507936508,2026,0,0
/cabang-bogor/,530,376,1.4095744680851063,35.265957446808514,1923,0,0
/lelah-capek-tapi-tidak-bisa-tidur-apa-sebabnya/,527,454,1.1607929515418502,48.14537444933921,1902,0,0
/detail-pelayanan/,521,412,1.2645631067961165,34.83009708737864,1384,0,0
/cabang-semarang-indraprasta/,493,364,1.3543956043956045,31.423076923076923,1750,0,0
/promo-terbaru/,480,342,1.4035087719298245,12.67251461988304,1555,0,0
/cabang-jakarta/,479,348,1.3764367816091954,29.45402298850575,1737,0,0
/framingham-risk-score-frs-pahami-risiko-penyakit-kardiovaskular/,468,395,1.1848101265822786,41.77215189873418,1746,0,0
/periksa-kesehatan-lengkap-cukup-250-ribu-dengan-program-cito-sahabat-sehat/,456,350,1.302857142857143,35.4,1547,0,0
/cabang-yogyakarta-atmosukarto/,450,312,1.4423076923076923,30.71474358974359,1610,0,0
/login/,405,124,3.2661290322580645,93.7741935483871,1485,0,0
/mimisan-sering-terjadi-secara-mendadak-tanda-penyakit-apa/,402,379,1.0606860158311346,47.54353562005277,1520,0,0
/ana-test-anti-nuclear-antibody-deteksi-masalah-autoimun-tubuh/,397,317,1.252365930599369,65.31230283911673,1414,0,0
/kategori-produk/panelmcu/page/2/,388,268,1.4477611940298507,26.611940298507463,860,0,0
/down-syndrome-mengenai-sebab-dan-bagaimana-mengetahuinya/,367,318,1.1540880503144655,95.29874213836477,1368,0,0
/cabang-pekalongan/,341,247,1.3805668016194332,30.149797570850204,1292,0,0
/promocito/,340,155,2.193548387096774,46.825806451612905,734,0,0
/laboratorium-medis/,337,236,1.4279661016949152,19.300847457627118,833,0,0
/produk/panel-alergi/,335,259,1.2934362934362935,41.938223938223935,1072,0,0
/kategori-produk/panelmcu/page/3/,324,217,1.4930875576036866,29.981566820276498,670,0,0
/diet-untuk-pemula-makanan-jadwal-makan-tips-lainnya/,314,301,1.043189368770764,58.80398671096346,1330,0,0
/4-sehat-5-sempurna-untuk-gizi-yang-sempurna/,312,271,1.151291512915129,36.99261992619926,1205,0,0
/penyakit-autoimun-arti-gejala-dan-pemeriksaannya/,311,279,1.114695340501792,48.982078853046595,1239,0,0
/produk/paket-mcu-internship/,311,233,1.3347639484978542,42.622317596566525,688,0,0
/cito-virtual-brand-ambassador/,310,232,1.3362068965517242,48.275862068965516,664,0,0
/ini-dia-tips-mengukur-tekanan-darah-dengan-benar/,308,273,1.1282051282051282,43.608058608058606,1164,0,0
/cabang-purwokerto/,301,214,1.4065420560747663,30.10747663551402,1144,0,0
/cabang-surabaya/,291,224,1.2991071428571428,30.026785714285715,1102,0,0
/kategori-produk/panelmcu/page/4/,282,193,1.461139896373057,29.21761658031088,582,0,0
/produk/nipt-non-invasive-prenatal-test-lite/,279,224,1.2455357142857142,18.446428571428573,967,0,0
/kreatinin-pemeriksaan-untuk-ketahui-fungsi-ginjal/,256,225,1.1377777777777778,58.14222222222222,971,0,0
/2022-pap-smear-di-cito-dibiayai-bpjs-kesehatan/,253,232,1.0905172413793103,42.68103448275862,956,0,0
/cvc/,253,163,1.5521472392638036,28.26993865030675,669,0,0
/pemeriksaan-endokrin/,245,165,1.4848484848484849,32.93939393939394,852,0,0
/cms/,238,170,1.4,44.06470588235294,667,0,0
/produk/panel-torch/,230,177,1.2994350282485876,25.10734463276836,746,0,0
/pemeriksaan-infertilitas/,229,179,1.2793296089385475,38.245810055865924,827,0,0
/pemeriksaan-mikrobiologi/,229,176,1.3011363636363635,36.71590909090909,831,0,0
/kategori-produk/panelmcu/page/5/,216,164,1.3170731707317074,21.76219512195122,464,0,0
/cabang-semarang-setiabudi/,210,143,1.4685314685314685,33.83916083916084,736,0,0
/bcr-abl-pemeriksaan-untuk-diagnosa-leukemia-kini-hadir-di-lab-cito/,202,154,1.3116883116883118,88.74025974025975,748,0,0
/produk/metabolic-harmony/,201,127,1.5826771653543308,27.88976377952756,441,0,0
/produk/cakap-bebas-narkoba-3-parameter/,198,176,1.125,17.738636363636363,754,0,0
/10-dampak-pernikahan-dini-bagi-kesehatan/,196,153,1.2810457516339868,56.00653594771242,639,0,0
/pemeriksaan-laboratorium/,195,164,1.1890243902439024,27.76829268292683,707,0,0
/lebih-baik-olahraga-pagi-atau-sore-udara-saat-apa-yang-lebih-cocok/,179,164,1.0914634146341464,52.02439024390244,682,0,0
/homeservice/,175,122,1.4344262295081966,30.229508196721312,501,0,0
/account/,174,83,2.0963855421686746,31.36144578313253,479,0,0
/gangguan-pada-sistem-kekebalan-tubuh-yang-harus-diwaspadai/,172,131,1.3129770992366412,62.82442748091603,558,0,0
/gejala-tipes-pada-remaja-dan-anak-anak-yang-terinfeksi/,172,162,1.0617283950617284,62.91975308641975,679,0,0
/panel-pra-nikah/,172,138,1.2463768115942029,32.608695652173914,653,0,0
/alergi-mengenai-faktor-penyebab-pemeriksaan-untuk-pengobatannya/,171,136,1.2573529411764706,57.26470588235294,604,0,0
/akibat-begadang-pada-pria-risiko-yang-dapat-ditimbulkan/,170,151,1.1258278145695364,41.75496688741722,621,0,0
/rheumatoid-arthritis-penyebab-ciri-ciri-pengobatan/,170,152,1.118421052631579,96.95394736842105,658,0,0
/suntik-putih-kenali-kandungan-dan-efek-sampingnya/,169,149,1.1342281879194631,48.308724832214764,646,0,0
/analisa-sperma/,166,125,1.328,19.072,504,0,0
/waspadai-demam-berdarah-dengan-3-m-plus/,166,128,1.296875,33.484375,576,0,0
/hiv-human-immunodeficiency-virus/,162,121,1.3388429752066116,30.380165289256198,516,0,0
/kenali-indikasi-dehidrasi-melalui-urine/,162,128,1.265625,30.7265625,608,0,0
/hba1c-indikator-pengendalian-diabetes-tersembunyi/,161,142,1.1338028169014085,80.21830985915493,594,0,0
/cabang-solo/,160,118,1.3559322033898304,29.296610169491526,606,0,0
/produk/cakap-autoimun-paket-ana-profile/,159,134,1.1865671641791045,16.223880597014926,607,0,0
/sindrom-stevens-johnson/,159,148,1.0743243243243243,35.7972972972973,606,0,0
/kenali-penyakit-stroke-telinga-ketika-sudden-sensorineural-hearing-loss-terjadi/,158,131,1.2061068702290076,95.6412213740458,552,0,0
/produk/hipertensi-dan-penyakit-ginjal-2/,156,103,1.5145631067961165,31.45631067961165,349,0,0
/medical-checkup-oeuk-oguk/,155,127,1.220472440944882,42.188976377952756,534,0,0
/cabang-tegal/,153,109,1.4036697247706422,36.330275229357795,570,0,0
/ciri-ciri-gula-darah-rendah-pada-wanita-pria-serta-penyebabnya/,153,146,1.047945205479452,59.21917808219178,616,0,0
/daftar-pesan/,151,112,1.3482142857142858,11.482142857142858,357,0,0
/produk/premarital-untuk-wanita-gold/,151,122,1.2377049180327868,38.959016393442624,349,0,0
/cabang-yogyakarta-bantul/,150,102,1.4705882352941178,35.42156862745098,539,0,0
/manfaat-kasih-sayang-akan-berdampak-baik-pada-mental-health/,149,117,1.2735042735042734,56.504273504273506,547,0,0
/pemeriksaan-tuberkulosis-tbc-yang-dinilai-efektif/,149,126,1.1825396825396826,53.76190476190476,583,0,0
/cabang-kudus/,147,103,1.4271844660194175,35.271844660194176,557,0,0
/cabang-magelang/,145,101,1.4356435643564356,25.762376237623762,544,0,0
/pemeriksaan-alergi/,145,110,1.3181818181818181,46.21818181818182,525,0,0
/racun-sianida-kenali-bahaya-dan-pencegahan/,145,130,1.1153846153846154,50.45384615384615,536,0,0
/skizofrenia-pengertian-ciri-ciri-gejala-dan-pengobatan/,144,127,1.1338582677165354,74.09448818897638,549,0,0
/penyebab-gula-darah-tinggi-dan-bagaimana-menanganinya/,143,139,1.0287769784172662,77.30935251798562,604,0,0
/polip-hidung-pahami-gejala-penyebab-dan-cara-pengobatan/,140,132,1.0606060606060606,67.5909090909091,530,0,0
/produk/lansia-check-up/,140,91,1.5384615384615385,42.35164835164835,339,0,0
/fragmentasi-dna-spermatozoa-pemeriksaan-untuk-ketahui-kualitas-sperma/,138,101,1.3663366336633664,83.61386138613861,498,0,0
/12-cara-efektif-terbukti-mencegah-hiv-aids-sejak-dini/,136,104,1.3076923076923077,58.59615384615385,450,0,0
/paket-medical-check-up-jantung/,136,83,1.6385542168674698,33.42168674698795,426,0,0
/cito-luncurkan-paket-pemeriksaan-children-medical-check-up-2024/,132,102,1.2941176470588236,55.6078431372549,441,0,0
/kolesterol-pada-usia-muda-harus-diwaspadai/,131,120,1.0916666666666666,80.45,510,0,0
/oguk-medical-exam-standar-kesehatan-offshore-di-cito/,129,103,1.2524271844660195,47.46601941747573,490,0,0
/cabang-semarang-dr-cipto/,126,102,1.2352941176470589,35.96078431372549,455,0,0
/cabang-jayapura/,121,86,1.4069767441860466,37.30232558139535,441,0,0
/cabang-pemalang/,121,89,1.3595505617977528,31.04494382022472,478,0,0
/kategori-produk/mcu-haji-2023/,121,84,1.4404761904761905,30.761904761904763,416,0,0
/paket-ramadhan-sehat-harga-bersahabat/,121,81,1.4938271604938271,58.666666666666664,431,0,0
/produk/new-weekend-check-up/,120,88,1.3636363636363635,28.625,258,0,0
/investasi-kesehatan-dengan-paket-cito-merdeka-check-up/,119,96,1.2395833333333333,54.427083333333336,383,0,0
/alzheimer-ciri-ciri-gejala-penyebab-dan-pencegahan/,117,105,1.1142857142857143,57.94285714285714,429,0,0
/ecg-elektrokardiografi/,117,92,1.2717391304347827,21.58695652173913,430,0,0
/cito-indraprasta/,116,95,1.2210526315789474,23.83157894736842,471,0,0
/cabang-merauke/,110,66,1.6666666666666667,42.74242424242424,399,0,0
/gejala-aritmia-yang-harus-diwaspadai-dan-segera-ditangani/,110,97,1.134020618556701,55.7319587628866,408,0,0
/sgpt-pemeriksaan-untuk-ketahui-gangguan-pada-fungsi-hati-liver/,109,101,1.0792079207920793,59.415841584158414,441,0,0
/kelainan-perdarahan/,107,88,1.2159090909090908,36.42045454545455,408,0,0
/patologi-anatomi/,107,91,1.1758241758241759,64.1978021978022,414,0,0
/hubungi-cito/,105,83,1.2650602409638554,23.120481927710845,388,0,0
/sejarah-cito/,105,70,1.5,38.25714285714286,310,0,0
/complete-blood-count/,103,87,1.1839080459770115,14.862068965517242,360,0,0
/10-kebiasaan-ini-bisa-sebabkan-berat-badanmu-sulit-turun/,102,93,1.096774193548387,39.924731182795696,398,0,0
/reservasitescovid/,101,74,1.364864864864865,23.33783783783784,343,0,0
/pentingnya-skrining-hpv-dna-untuk-pencegahan-kanker-serviks/,99,84,1.1785714285714286,46.57142857142857,316,0,0
/virus-hepatisis-b-sang-pembunuh-secara-perlahan/,98,86,1.1395348837209303,115.01162790697674,397,0,0
/cabang-jakarta-utara/,96,77,1.2467532467532467,27.025974025974026,371,0,0
/produk/vit-d-25-oh/,96,75,1.28,26.573333333333334,252,0,0
/cabang-balikpapan/,92,65,1.4153846153846155,30.723076923076924,332,0,0
/imunologi-dan-klinik/,91,71,1.2816901408450705,50.59154929577465,314,0,0
/gejala-dan-faktor-risiko-kanker-prostat/,90,81,1.1111111111111112,30.34567901234568,337,0,0
/sesak-napas-tiba-tiba-gejala-penyakit-apa-dan-penyebabnya/,89,84,1.0595238095238095,42.82142857142857,336,0,0
/ige-atopy/,88,67,1.3134328358208955,19.35820895522388,292,0,0
/usg-ultra-sonography/,87,73,1.1917808219178083,31.575342465753426,318,0,0
/7-tanda-tubuh-anda-kekurangan-vitamin-dan-mineral/,86,77,1.1168831168831168,74.63636363636364,326,0,0
/panaromic-radiology/,86,70,1.2285714285714286,34.51428571428571,339,0,0
/produk/torch-panel-3/,86,59,1.4576271186440677,14.152542372881356,190,0,0
/produk/paket-pemeriksaan-kesehatan-ibu-hamil/,84,67,1.2537313432835822,24.880597014925375,284,0,0
/produk/panel-penyakit-jantung-koroner/,84,68,1.2352941176470589,28.102941176470587,191,0,0
/produk/premarital-untuk-pria/,84,74,1.135135135135135,24.31081081081081,216,0,0
/bisa-makan-tapi-tidak-bisa-menelan-disfagia-apa-penyebabnya/,83,76,1.0921052631578947,72.13157894736842,299,0,0
/cito-health-harmony-pilihan-tepat-untuk-kesehatan-optimal/,82,56,1.4642857142857142,460.125,239,0,0
/vaksin-meningitis-haji-umrah-wajibkah-untuk-calon-jemaah/,82,65,1.2615384615384615,32.184615384615384,309,0,0
/hiv-viral-load/,81,61,1.3278688524590163,29.262295081967213,240,0,0
/pemeriksaan-radiologi/,80,65,1.2307692307692308,17.646153846153847,279,0,0
/hba1c/,79,65,1.2153846153846153,19.307692307692307,271,0,0
/medical-check-up-lebih-hemat-bersama-promo-ladies-cito-2023/,79,61,1.2950819672131149,67.37704918032787,249,0,0
/cabang-yogyakarta-wates/,78,51,1.5294117647058822,40.84313725490196,274,0,0
/cek-kondisi-genetik-calon-bayi-dengan-pemeriksaan-nipt/,78,73,1.0684931506849316,32.3013698630137,315,0,0
/hamil-aterm-kenali-pengertian-gejala-dan-manfaat/,76,62,1.2258064516129032,49.5,266,0,0
/lipoprotein-pengertian-dan-perannya-dalam-tubuh-kita/,76,60,1.2666666666666666,85.3,258,0,0
/produk/digestive-harmony/,74,51,1.4509803921568627,14.509803921568627,165,0,0
/stroke/,74,63,1.1746031746031746,40.523809523809526,284,0,0
/artikel-kesehatan/,73,47,1.553191489361702,29.23404255319149,195,0,0
/cabang-demak/,73,55,1.3272727272727274,24.236363636363638,276,0,0
/produk/screening-fungsi-thyroid/,73,56,1.3035714285714286,22.053571428571427,198,0,0
/produk/pemeriksaan-d-dimer/,72,63,1.1428571428571428,15.412698412698413,196,0,0
/vertigo-bagaimana-mengatasi-tanpa-obat/,71,60,1.1833333333333333,59.36666666666667,269,0,0
/category/pemeriksaan/,69,55,1.2545454545454546,12.781818181818181,163,0,0
/kasus-sifilis-di-ri-meningkat-kenali-pengertian-gejala-dan-cara-mencegahnya/,69,60,1.15,73.35,258,0,0
/mengenal-penyakit-thalasemia/,68,59,1.152542372881356,115.54237288135593,253,0,0
/produk/nipt-non-invasive-prenatal-test-basic/,68,54,1.2592592592592593,16.444444444444443,196,0,0
/hati-hati-penyakit-jantung-jadi-penyebab-utama-kematian/,66,55,1.2,44.872727272727275,252,0,0
/laboratorium-cito-dan-bca-menyelenggarakan-tes-mcu-untuk-karyawan-bca-hingga-desember-2023/,65,59,1.1016949152542372,27.1864406779661,243,0,0
/produk/nipt-non-invasive-prenatal-test-premium/,65,50,1.3,14.2,160,0,0
/produk/paket-ginjal-sehat-a/,65,49,1.3265306122448979,24.224489795918366,137,0,0
/produk/paket-medical-check-up-jantung-diamond-salin/,65,44,1.4772727272727273,37.65909090909091,150,0,0
/produk/paket-merdeka-kesehatan-ginjal/,64,49,1.3061224489795917,17.510204081632654,220,0,0
/produk/torch-panel-2/,64,51,1.2549019607843137,13.313725490196079,159,0,0
/paru-paru-basah-ciri-ciri-penyebab-dan-cara-mengobati/,63,55,1.1454545454545455,56.81818181818182,231,0,0
/produk/paket-medical-check-up-haji-1/,63,40,1.575,34.025,199,0,0
/amh-anti-mullerian-hormone/,62,51,1.2156862745098038,27.686274509803923,216,0,0
/cito-luncurkan-layanan-lab-patotogi-anatomi-baru-pemeriksaan-egfr/,62,56,1.1071428571428572,114.26785714285714,251,0,0
/papsmear-di-laboratorium-klinik-cito-dibiayai-bpjs-kesehatan/,62,54,1.1481481481481481,33.75925925925926,212,0,0
/daftar-obat-sirup-yang-dilarang-dan-yang-aman-dari-penyebab-ginjal-akut/,60,53,1.1320754716981132,22.09433962264151,253,0,0
/gejala-stroke-ringan-dan-bagaimana-mengatasinya/,60,58,1.0344827586206897,89,236,0,0
/produk/panel-thalasemia/,60,40,1.5,41.025,189,0,0
/produk/panel-tes-thalasemia/,59,51,1.1568627450980393,23.666666666666668,129,0,0
/rabies-gejala-penyebab-dan-pencegahan-penyakit-mematikan-ini/,59,49,1.2040816326530612,46.714285714285715,202,0,0
/apa-saja-gejala-kanker-serviks-kanker-leher-rahim/,58,52,1.1153846153846154,41.44230769230769,241,0,0
/mcu-haji-2023/,58,44,1.3181818181818181,33.52272727272727,190,0,0
/produk/executive-medical-check-up-wanita/,58,53,1.0943396226415094,36.056603773584904,134,0,0
/produk/screening-thalasemia/,58,34,1.7058823529411764,34.8235294117647,186,0,0
/produk/paket-ginjal-sehat-b/,57,33,1.7272727272727273,32.666666666666664,116,0,0
/produk/demam-dengue-1-3-hari-reg/,55,45,1.2222222222222223,33.733333333333334,130,0,0
/register/,55,35,1.5714285714285714,46.25714285714286,176,0,0
/baru-pemeriksaan-m-tuberculosis-antigen-tb-ag/,54,48,1.125,40.104166666666664,208,0,0
/paket-cegah-hepatitis-b/,54,39,1.3846153846153846,30.23076923076923,177,0,0
/manfaat-vape-dan-bahaya-bagi-kesehatan/,53,18,2.9444444444444446,51.22222222222222,160,0,0
/darah-tinggi-hipertensi-apakah-dapat-disembuhkan/,52,49,1.0612244897959184,88.42857142857143,212,0,0
/pembayaran/,52,38,1.368421052631579,50.21052631578947,131,0,0
/produk/paket-medical-check-up-jantung-gold/,52,42,1.2380952380952381,28.523809523809526,165,0,0
/konsumsi-alkohol-dapat-berefek-pada-tingkat-kolesterol/,51,43,1.186046511627907,37.86046511627907,177,0,0
/produk/executive-medical-check-up-untuk-pria/,51,45,1.1333333333333333,19.8,111,0,0
/respiratory-plus-panel/,51,46,1.108695652173913,27.891304347826086,193,0,0
/testosteron/,51,42,1.2142857142857142,17.452380952380953,180,0,0
/ferritin/,50,40,1.25,41.025,185,0,0
/produk/monitoring-diabetes-melitus-tahunan/,50,40,1.25,27.725,117,0,0
