Jalur halaman dan kelompok tampilan,Tampilan,Pengguna aktif,Tayangan per pengguna aktif,Waktu engagement rata-rata per pengguna aktif,Jumlah peristiwa,Peristiwa utama,Pendapatan total
/nipt-tes-kehamilan-untuk-memantau-kesehatan-janin-sejak-dini/,12,7,1.7142857142857142,32.42857142857143,30,0,0
/pemeriksaan-mikroalbumin-kuantitatif-deteksi-dini-gagal-ginjal/,12,8,1.5,62.125,38,0,0
/pemeriksaan-pcr/,12,9,1.3333333333333333,33.666666666666664,45,0,0
/pentingnya-medical-check-up/,12,11,1.0909090909090908,50,46,0,0
/prediktor-penyakit-jantung-koroner/,12,11,1.0909090909090908,16.545454545454547,48,0,0
/produk/cancer-care-for-women-advanced/,12,11,1.0909090909090908,18.181818181818183,26,0,0
/produk/paket-dr-sung-kolesterol-basic/,12,12,1,20.166666666666668,41,0,0
/produk/screening-tb-anak/,12,9,1.3333333333333333,19.77777777777778,33,0,0
/promo-pemeriksaan-internship-dokter-indonesia-periode-november-2023/,12,5,2.4,12.4,33,0,0
/rectal-swab-mikroskopis/,12,8,1.5,18.875,38,0,0
/retikulosit/,12,10,1.2,13.1,47,0,0
/trombosit/,12,9,1.3333333333333333,11.333333333333334,23,0,0
/troponin-t/,12,10,1.2,20.6,46,0,0
/waspadai-penyakit-akibat-kerja/,12,12,1,36.25,52,0,0
/ana-profil/,11,11,1,10.363636363636363,23,0,0
/aneurisme-otak-ketahui-gejala-penyebab-dan-metode-pengobatannya/,11,9,1.2222222222222223,26.11111111111111,38,0,0
/anti-ds-dna/,11,10,1.1,16.8,47,0,0
/bullying-ancaman-tersembunyi-bagi-kesehatan-mental-dan-fisik/,11,8,1.375,27.25,35,0,0
/category/panelmcu/,11,9,1.2222222222222223,13.666666666666666,29,0,0
/demam-berdarah-mengintai-dbd-lakukan-screening-segera/,11,9,1.2222222222222223,13.11111111111111,43,0,0
/estradiol-e2/,11,7,1.5714285714285714,7,29,0,0
/fibrinogen/,11,9,1.2222222222222223,14.88888888888889,38,0,0
/gejala-hepatitis-yang-harus-diwaspadai-dan-cara-mencegahnya/,11,5,2.2,38,25,0,0
/gejala-kanker-serviks/,11,8,1.375,68,40,0,0
/kanker-pembuluh-darah-gejala-penyebab-pengobatan/,11,11,1,70.63636363636364,44,0,0
/kanker-prostat-kenali-gejala-penyebab-dan-cara-mencegahnya/,11,8,1.375,32.75,36,0,0
/kanker-tulang-penyebab-gejala-dan-cara-mengobati/,11,10,1.1,69,41,0,0
/kolesterol-merugikan-bila-berlebihan/,11,10,1.1,40.1,40,0,0
/laboratorium-klinik-cito-telah-selesai-melaksanakan-surveillance-audit-sistem-manajemen-mutu-iso-9001-2015/,11,8,1.375,21.375,27,0,0
/le-sel/,11,8,1.375,19.375,41,0,0
/makanan-tinggi-kalori-yang-baik-dan-buruk-untuk-tubuh/,11,11,1,20.363636363636363,45,0,0
/panel-demam-untuk-pemeriksaan-infeksi-virus/,11,8,1.375,12.625,35,0,0
/panel-demam/,11,9,1.2222222222222223,30.555555555555557,33,0,0
/procalcitonin/,11,7,1.5714285714285714,15,39,0,0
/produk/cancer-care-for-men-advanced/,11,8,1.375,25.125,22,0,0
/produk/paket-medical-check-up-jantung-diamond/,11,10,1.1,16.5,28,0,0
/promo-cito-medical-check-up-internship-dokter-2024-hadir-kembali/,11,7,1.5714285714285714,82.28571428571429,38,0,0
/rasio-albumincreatinin-urine-sewaktu/,11,10,1.1,18.4,44,0,0
/screening-check-up/,11,9,1.2222222222222223,28.666666666666668,38,0,0
/sekret-mata/,11,10,1.1,8.9,43,0,0
/tangan-tremor-apa-yang-menyebabkannya-terjadi/,11,10,1.1,87.8,40,0,0
/total-lipid/,11,10,1.1,7.3,38,0,0
/tsh-neonatus/,11,9,1.2222222222222223,21.88888888888889,40,0,0
/ttv-dna/,11,9,1.2222222222222223,8,35,0,0
/493/,10,8,1.25,60.625,34,0,0
/ayo-segera-lakukan-pemeriksaan-kanker-serviks/,10,10,1,16.5,35,0,0
/ca-12-5/,10,8,1.25,22.75,31,0,0
/chikungunya-igm/,10,9,1.1111111111111112,14.777777777777779,43,0,0
/citonews/,10,7,1.4285714285714286,10.571428571428571,21,0,0
/deteksi-dini-risiko-jantung-dengan-paket-platinum-di-cito/,10,7,1.4285714285714286,205,34,0,0
/empty-sella-syndrome-ess-penyakit-langka-apa-itu/,10,9,1.1111111111111112,37.888888888888886,40,0,0
/infeksi-mycoplasma-pneumoniae-gejala-penyebab-cara-pencegahan/,10,7,1.4285714285714286,45.142857142857146,32,0,0
/kultur-darah-pemeriksaan-penting-untuk-mendeteksi-infeksi-dalam-darah/,10,8,1.25,41.75,31,0,0
/lh/,10,6,1.6666666666666667,21.5,37,0,0
/pcr-hcv-rna-kuantitatif-kualitatif/,10,9,1.1111111111111112,12.222222222222221,37,0,0
/pemeriksaan-ngs-cito-mendeteksi-brca1-brca2-sebagai-penyebab-kanker-payudara-ovarium/,10,10,1,41.6,38,0,0
/penyakit-ginjal-akut-vs-kronis-kenali-perbedaan-dan-cara-pengobatan/,10,8,1.25,29,31,0,0
/penyakit-ginjal-kronis/,10,7,1.4285714285714286,44,35,0,0
/privacy-policy/,10,10,1,9,26,0,0
/produk/cancer-care-for-men-basic/,10,10,1,10.2,25,0,0
/produk/screening-alergi-spesifik/,10,8,1.25,47,26,0,0
/produk/test-kromosom-jenis-kelamin-nipt-premium/,10,10,1,30,36,0,0
/sgpt/,10,8,1.25,13,36,0,0
/spirometri/,10,9,1.1111111111111112,15.444444444444445,39,0,0
/tdm/,10,9,1.1111111111111112,9,43,0,0
/transferin/,10,6,1.6666666666666667,5.666666666666667,31,0,0
/antibodi-anti-trobosit/,9,7,1.2857142857142858,12.285714285714286,35,0,0
/category/hot-promo/,9,7,1.2857142857142858,29.142857142857142,37,0,0
/crp-kualitatif/,9,8,1.125,14,35,0,0
/dengue-blood-igg/,9,7,1.2857142857142858,13.142857142857142,29,0,0
/diabetes-usia-muda-kenali-ciri-dan-gejalanya-pada-tubuh/,9,8,1.125,70,33,0,0
/eosinofil/,9,9,1,20,29,0,0
/epstein-barr-virus-viral-capsid-antigen-ebv-vca-iga-antibodies/,9,9,1,16.666666666666668,38,0,0
/gaya-hidup-sehat-mencegah-penyakit-ginjal-kronis/,9,8,1.125,10.25,35,0,0
/glukosa-toleransi-tes-dg-insulin/,9,9,1,18,41,0,0
/glukosa-toleransi-tes/,9,8,1.125,16.875,32,0,0
/hbsag-kuantitatif/,9,6,1.5,13,30,0,0
/hpv-dna-swab-serviks/,9,8,1.125,13,25,0,0
/infertility-laboratory-resmi-diluncurkan-di-semarang/,9,9,1,16.22222222222222,32,0,0
/interleukin-6-il-6/,9,3,3,4.333333333333333,26,0,0
/kategori-produk/paket-medical-check-up-jantung/,9,4,2.25,32.25,22,0,0
/kultur-cairan-tubuh/,9,9,1,14.777777777777779,36,0,0
/kultur-sputum/,9,8,1.125,9.625,31,0,0
/layanan-cepat-cito/,9,7,1.2857142857142858,13.142857142857142,30,0,0
/metabolisme-lipoprotein/,9,9,1,21.444444444444443,36,0,0
/mikroalbumin-kuantitatif/,9,8,1.125,15,33,0,0
/mycobacterium-tubercolusis-dna/,9,7,1.2857142857142858,13.428571428571429,27,0,0
/pcr-toxoplasma/,9,8,1.125,26.125,40,0,0
/penyakit-stroke-dapat-menyerang-pada-usia-muda/,9,5,1.8,72.6,33,0,0
/produk/cakap-autoimun-paket-ana/,9,9,1,11.11111111111111,35,0,0
/promo-cito-medical-check-up-internship-dokter-periode-iv-november-2023/,9,8,1.125,12.625,36,0,0
/rheumatoid-factor/,9,9,1,22.22222222222222,37,0,0
/sgot/,9,8,1.125,15.125,22,0,0
/sod/,9,8,1.125,20.5,42,0,0
/sputum-bta/,9,7,1.2857142857142858,15.714285714285714,28,0,0
/takaran-normal-konsumsi-air-agar-tidak-kekurangan-cairan-tubuh-dan-dehidrasi/,9,7,1.2857142857142858,55,35,0,0
/tibc/,9,9,1,12.555555555555555,32,0,0
/triglycerid/,9,6,1.5,13.333333333333334,25,0,0
/15-bahaya-merokok-bagi-kesehatan-wanita-yang-wajib-diketahui/,8,6,1.3333333333333333,38.833333333333336,28,0,0
/alfa-feto-protein-afp/,8,6,1.3333333333333333,7.5,27,0,0
/ana-if-titer/,8,6,1.3333333333333333,7,16,0,0
/anti-mpo-ab/,8,4,2,11,19,0,0
/cito-luncurkan-pemeriksaan-kadar-tacrolimus-untuk-mendukung-terapi-pasien-transplantasi-organ/,8,6,1.3333333333333333,22.833333333333332,28,0,0
/cmv-igm/,8,6,1.3333333333333333,12,25,0,0
/diskon-item-pemeriksaan-tumormarker/,8,7,1.1428571428571428,25.142857142857142,33,0,0
/g6pd/,8,3,2.6666666666666665,14.666666666666666,29,0,0
/gaal-kultur/,8,8,1,32.875,30,0,0
/gamma-gt/,8,6,1.3333333333333333,10.666666666666666,30,0,0
/gejala-polio-pengertian-penyebab-penanganannya/,8,7,1.1428571428571428,47,32,0,0
/hubungi-kami/,8,6,1.3333333333333333,28.5,27,0,0
/ige/,8,8,1,11.375,17,0,0
/igm-anti-salmonella/,8,7,1.1428571428571428,13.142857142857142,31,0,0
/infertilitas/,8,4,2,89,22,0,0
/kanker-apa-penyebabnya-dan-bagaimana-mencegahnya/,8,7,1.1428571428571428,61.42857142857143,32,0,0
/kategori-produk/promo/page/2/,8,4,2,26.5,16,0,0
/layanan-di-seluruh-cabang-laboratorium-klinik-cito-tetap-buka/,8,7,1.1428571428571428,13.857142857142858,26,0,0
/pemeriksaan-penunjang/,8,7,1.1428571428571428,10,27,0,0
/penyakit-lupus-masalah-autoimun-yang-sebabkan-peradangan-kulit-organ/,8,7,1.1428571428571428,32.285714285714285,29,0,0
/produk/executive-woman-type-1/,8,7,1.1428571428571428,18.714285714285715,17,0,0
/produk/kesehatan-calon-jamaah-haji-umroh-eksekutif/,8,8,1,19.125,31,0,0
/produk/kesehatan-calon-jamaah-haji-umroh-standar-single/,8,2,4,207,22,0,0
/produk/monitoring-diabetes-melitus/,8,7,1.1428571428571428,11.428571428571429,18,0,0
/produk/nipt-basic/,8,7,1.1428571428571428,39.285714285714285,22,0,0
/produk/ramadhan-berkah/,8,8,1,9.75,23,0,0
/promo-intership-agustus-2023/,8,8,1,15.25,31,0,0
/tim-marketing-ujung-tombak-laboratorium-cito/,8,7,1.1428571428571428,25.857142857142858,34,0,0
/ureum-clearance/,8,8,1,10.75,28,0,0
/ata/,7,4,1.75,13.75,23,0,0
/bahaya-menyemprotkan-disinfektan-langsung-ke-tubuh/,7,7,1,22.285714285714285,27,0,0
/cara-mencegah-infeksi-chlamydia/,7,6,1.1666666666666667,43.166666666666664,26,0,0
/category/pemeriksaan/page/2/,7,5,1.4,12.6,14,0,0
/co-sleeping-benarkah-aman-untuk-bayi/,7,5,1.4,29.2,21,0,0
/couple-medical-check-up-investasi-kesehatan-untuk-anda/,7,6,1.1666666666666667,116.83333333333333,22,0,0
/cpk/,7,7,1,9.285714285714286,22,0,0
/cystatin-c/,7,6,1.1666666666666667,8,29,0,0
/epstein-barr-virus-viral-capsid-antigen-ebv-vca-igg-antibodies-kuantitatif/,7,7,1,4.428571428571429,23,0,0
/free-testosteron/,7,7,1,12.857142857142858,22,0,0
/igm-leptospira/,7,3,2.3333333333333335,13.333333333333334,22,0,0
/inovasi-layanan-kesehatan/,7,6,1.1666666666666667,24.666666666666668,28,0,0
/jangan-lewatkan-promo-paket-merdeka-untuk-pemeriksaan-kesehatan-anda/,7,5,1.4,40.8,19,0,0
/kadar-gula-darah-normal-kunci-mencegah-diabetes-mellitus/,7,7,1,24.571428571428573,26,0,0
/kalium/,7,6,1.1666666666666667,20.833333333333332,19,0,0
/kanker-paru-paru-penyebab-gejala-dan-langkah-pencegahan/,7,4,1.75,27.75,18,0,0
/komitmen-terhadap-kesehatan-cito-raih-penghargaan-bergengsi-satria-brand-2024/,7,5,1.4,9.8,17,0,0
/kulit-kering-bagaimana-mengatasinya/,7,7,1,26.428571428571427,28,0,0
/kultur-bta/,7,6,1.1666666666666667,9.333333333333334,21,0,0
/limfosit-palsma-biru/,7,4,1.75,16.5,20,0,0
/medical-check-up/,7,7,1,17.714285714285715,30,0,0
/pcr-tb/,7,7,1,19.571428571428573,23,0,0
/pharmacogenomic-citogen/,7,5,1.4,40.4,19,0,0
/produk/cakap-sperma-analisa/,7,7,1,13.857142857142858,15,0,0
/produk/executive-woman-type-2/,7,3,2.3333333333333335,66.66666666666667,18,0,0
/produk/screening-alergi-umum/,7,7,1,25.857142857142858,19,0,0
/produk/swab-pcr-covid-19/,7,6,1.1666666666666667,17,23,0,0
/promo-couple/,7,5,1.4,38.6,25,0,0
/sepsis-risiko-pengobatan-dan-cara-pencegahannya/,7,4,1.75,51.75,20,0,0
/spesial-promo-valentine-manfaatkan-diskon-25-pembelian-panel-lifetime-medical-check-up/,7,7,1,18.714285714285715,27,0,0
/toxoplasma-igg/,7,7,1,13.285714285714286,17,0,0
/user/elang/,7,1,7,32,18,0,0
/varicella-igg-m/,7,6,1.1666666666666667,29.333333333333332,27,0,0
/z0f76a1d14fd21a8fb5fd0d03e0fdc3d3cedae52f,7,7,1,8,30,0,0
/15-tips-menjaga-kesehatan-otot-dan-sendi-di-usia-lanjut/,6,6,1,104.16666666666667,22,0,0
/5-makanan-penghilang-stress-yang-sangat-bermanfaat-bagi-kesehatan/,6,5,1.2,7.4,21,0,0
/6-cara-mudah-terhindar-dari-serangan-stroke/,6,6,1,42.833333333333336,22,0,0
/account-2/,6,5,1.2,29.2,18,0,0
/account/edit-account/,6,2,3,25.5,14,0,0
/activade-partial-thromboplastin-time-aptt/,6,3,2,59,14,0,0
/anti-ccp-igg/,6,5,1.2,9.6,19,0,0
/biologi-molekuler/,6,6,1,42.333333333333336,26,0,0
/calcium-ion/,6,4,1.5,10.75,21,0,0
/ccd-istimewa/,6,4,1.5,13.5,19,0,0
/chlamydia-igg/,6,3,2,35.666666666666664,23,0,0
/cholinesterase/,6,5,1.2,13.2,25,0,0
/cito-one-touch/,6,5,1.2,12.6,20,0,0
/creatinin-clearance-2/,6,5,1.2,54.4,19,0,0
/gejala-jantung-koroner-apa-yang-harus-diwaspadai/,6,6,1,52.166666666666664,20,0,0
/gerakan-masyarakat-hidup-sehat/,6,4,1.5,14.75,23,0,0
/glukosa-gestational-wanita-hamil/,6,5,1.2,16,20,0,0
/gondongan-kenali-penyebab-gejala-dan-langkah-pengobatan/,6,5,1.2,13.2,21,0,0
/kardiomiopati-iskemik-penyebab-gejala-dan-solusi-pencegahannya/,6,4,1.5,68.25,15,0,0
/kategori-produk/promo/page/4/,6,5,1.2,4,15,0,0
/kategori-produk/tanpa-kategori/,6,4,1.5,6.25,15,0,0
/kesehatan-mental-yang-baik-produktivitas-yang-optimal-di-tempat-kerja/,6,5,1.2,26.4,23,0,0
/kolesterol-total/,6,6,1,13.666666666666666,15,0,0
/kultur-darah/,6,5,1.2,57.6,20,0,0
/lansia-check-up/,6,4,1.5,39.75,20,0,0
/le-test/,6,6,1,7.166666666666667,16,0,0
/nt-pro-bnp/,6,5,1.2,28.4,26,0,0
/panel-sindroma-metabolik-untuk-mengetahui-kondisi-kesehatan-tubuh/,6,5,1.2,19.2,21,0,0
/paratiroid-hormon/,6,4,1.5,12.5,15,0,0
/pcr-delesi-azf-azoospermic-factor/,6,6,1,10.5,15,0,0
/pemeriksaan-medical-check-up-bagi-wanita/,6,5,1.2,37.4,25,0,0
/petanda-tumor/,6,6,1,14.833333333333334,23,0,0
/phospor-anorganik/,6,3,2,96.66666666666667,21,0,0
/produk/css-paket-sahabat/,6,4,1.5,45,12,0,0
/program-csr-hewan-kurban-idul-adha-1440-h-oleh-laboratorium-klinik-cito/,6,4,1.5,8.25,21,0,0
/prolaktin/,6,6,1,8.833333333333334,15,0,0
/protein-c/,6,5,1.2,15.6,15,0,0
/sekret-uretra/,6,4,1.5,12.75,17,0,0
/squamosa-cell-carcinoma-scc/,6,5,1.2,23.2,19,0,0
/tag/vaksin-booster/,6,5,1.2,14.4,23,0,0
/virus-nipah/,6,5,1.2,27.4,21,0,0
/anti-hav-anti-hepatitis-a-virus/,5,4,1.25,26,12,0,0
/bcr-abl-kuantitatif-kualitatif/,5,4,1.25,37.75,17,0,0
/booking-off/,5,5,1,1.6,19,0,0
/bukti-konsistensi-cito-raih-penghargaan-brand-for-good-dari-markplus/,5,3,1.6666666666666667,42.666666666666664,15,0,0
/ca-15-3/,5,4,1.25,13.75,14,0,0
/category/penunjang/,5,4,1.25,10,10,0,0
/cea/,5,5,1,22.6,17,0,0
/cito-raih-predikat-memuaskan-dalam-uji-profisiensi-internasional-emqn-untuk-produk-citogen-brca1-2/,5,2,2.5,16.5,11,0,0
/citogen-hereditary-cancer-risk/,5,2,2.5,21,10,0,0
/crp-kuantitatif/,5,4,1.25,14.25,17,0,0
/deteksi-dini-potensi-serangan-jantung-koroner/,5,4,1.25,11,16,0,0
/fakta-tentang-kanker-prostat-di-indonesia/,5,3,1.6666666666666667,33.666666666666664,17,0,0
/faktor-risiko-penyebab-penyakit-ginjal/,5,5,1,10,19,0,0
/hbeag/,5,5,1,12.4,21,0,0
/hepatitis-perkembangan-penyebab-dan-pencegahan/,5,5,1,14.2,22,0,0
/hot-promo/page/3/,5,3,1.6666666666666667,29.666666666666668,13,0,0
/hot-promo/page/4/,5,5,1,6.4,21,0,0
/igg/,5,3,1.6666666666666667,6.333333333333333,13,0,0
/kategori-produk/couple-medical-check-up/,5,4,1.25,20.5,12,0,0
/kategori-produk/promo/page/3/,5,4,1.25,13.5,11,0,0
/kekurangan-gen-hrr-penyebab-kanker-dapat-dideteksi-menggunakan-citogen-hrr/,5,3,1.6666666666666667,42.666666666666664,14,0,0
/laboratorium-klinik-sejak-1967-melayani-medical-check-up-hingga-swab-pcr/,5,4,1.25,7.5,19,0,0
/ldh/,5,5,1,7.4,18,0,0
/ldl-cholesterol-low-density-lipoprotein/,5,5,1,32.4,12,0,0
/magnesium/,5,4,1.25,11.75,14,0,0
/malaria-ict/,5,3,1.6666666666666667,13.666666666666666,16,0,0
/manfaat-tes-kesehatan-calon-karyawan-bagi-perusahaan/,5,5,1,6.6,17,0,0
/memperingati-hari-kanker-sedunia-4-februari-2020/,5,5,1,5.6,17,0,0
/mengenali-penyakit-corona-covid-19/,5,5,1,24.2,22,0,0
/panel-pemantauan-diabetes-mellitus/,5,5,1,18.2,20,0,0
/pencegahan-tuberkulosis-bagaimana-prakteknya/,5,5,1,13.8,18,0,0
/penggemar-buah-dan-sayur-lebih-panjang-umur/,5,5,1,30.4,23,0,0
/popcorn-lung-bisa-disebabkan-oleh-vape-rokok-elektrik/,5,5,1,113.4,21,0,0
/product/css-paket-sehat/,5,5,1,7,12,0,0
/produk/pharamaco-genomic/,5,4,1.25,20.25,17,0,0
/produk/torch-test-package/,5,5,1,10.6,16,0,0
/protein-s/,5,5,1,7.4,18,0,0
/rapid-test-covid-19/,5,3,1.6666666666666667,12.666666666666666,15,0,0
/sekilas-mengenai-k3/,5,5,1,38.8,21,0,0
/sekret-tenggorok/,5,3,1.6666666666666667,8.333333333333334,16,0,0
/tipe-iv-kolagen/,5,5,1,11,20,0,0
/urea-nitrogen-ureum-dalam-urine/,5,3,1.6666666666666667,21,11,0,0
/workshop-hematologi-dan-uji-kompetensi-atlm/,5,4,1.25,44.5,20,0,0
/46534-2/,4,1,4,79,9,0,0
/albumin/,4,3,1.3333333333333333,23.666666666666668,14,0,0
/anti-hbc/,4,4,1,21.25,11,0,0
/anti-pr3-ab/,4,4,1,3.75,11,0,0
/anti-tpo-anti-microsomal-antibody-ama/,4,4,1,20.75,16,0,0
/apo-a/,4,2,2,9,9,0,0
/biopsi-jaringan/,4,3,1.3333333333333333,17,12,0,0
/category/cito-news/,4,4,1,10.5,6,0,0
/cd8/,4,3,1.3333333333333333,12.666666666666666,17,0,0
/cek-kesehatan-lengkap-cakap-program-promo-pemeriksaan-terjangkau/,4,4,1,62.25,13,0,0
/cito-cabang-purwokerto-gelar-bazaar-ramadhan/,4,4,1,10.75,18,0,0
/cito-pekalongan-gelar-perayaan-cap-go-meh-pererat-hubungan-dengan-pelanggan-dan-perkenalkan-layanan-terbaru/,4,3,1.3333333333333333,86.33333333333333,12,0,0
/cito-sahabat-sehat-promo-panel-medical-check-up-hemat-hadir-di-bulan-april/,4,4,1,13.5,15,0,0
/cito-sehat-ramadhan-potongan-25-untuk-semua-panel-medical-check-up-via-web-belanja/,4,4,1,22.5,12,0,0
/cito-surabaya-mitra-sehat-anda/,4,3,1.3333333333333333,5.666666666666667,10,0,0
/citogen-egfr/,4,4,1,8.5,10,0,0
/daftar-pertanyaan-dan-jawaban-terkait-pemeriksaan-covid-19/,4,3,1.3333333333333333,24.333333333333332,13,0,0
/dna-thalassemia-alfa/,4,3,1.3333333333333333,5,7,0,0
/dr.sung/,4,4,1,14,14,0,0
/epstein-barr-virus-viral-capsid-antigen-ebv-vca-igg-antibodies-kualitatif/,4,4,1,12.25,14,0,0
/glomerulonefritis-kenali-apa-saja-penyebab-gejala-dan-pengobatannya/,4,4,1,41.5,17,0,0
/imunoglobulin-benteng-pertahanan-tubuh-dari-infeksi/,4,4,1,28,9,0,0
/jangan-sampai-bau-mulut-bikin-kamu-gak-pede/,4,4,1,30,17,0,0
/kategori-produk/cito-health-harmony/page/2/,4,2,2,73,9,0,0
/kategori-produk/ladies-check-up-2023/,4,3,1.3333333333333333,11.333333333333334,6,0,0
/kategori-produk/prewedding_series/,4,2,2,59.5,8,0,0
/kesehatan-otak-perlu-dijaga-untuk-terhindar-dari-alzheimer/,4,4,1,8.75,16,0,0
/ketentuan-refund/,4,2,2,0,8,0,0
/life-time-medical-check/,4,4,1,14.75,10,0,0
/mencegah-sindroma-metabolik-untuk-hidup-lebih-sehat/,4,4,1,44.75,13,0,0
/mumps-igg-m/,4,4,1,7.75,18,0,0
/natrium/,4,3,1.3333333333333333,5.666666666666667,12,0,0
/oksitosin/,4,3,1.3333333333333333,5,12,0,0
/pcr-cmv/,4,4,1,99.75,19,0,0
/pcr-hsv-1-dan-2/,4,4,1,10.75,13,0,0
/pre-albumin/,4,4,1,11.5,15,0,0
/produk/demam-umum/,4,3,1.3333333333333333,20.333333333333332,8,0,0
/produk/paket-traveler-couple/,4,3,1.3333333333333333,18.333333333333332,9,0,0
/produk/prewedding-ladies-plus-pria/,4,4,1,17,9,0,0
/produk/screening-kanker-pria-dan-wanita-couple/,4,3,1.3333333333333333,6,11,0,0
/produk/screening-tb-anak-plus/,4,4,1,25.25,14,0,0
/produk/weekend-check-up-new/,4,4,1,11,12,0,0
/promo-lansia-mei-2017/,4,3,1.3333333333333333,17.666666666666668,9,0,0
/prostat-acid-phosphatase-pap/,4,3,1.3333333333333333,14.333333333333334,12,0,0
/protein-bence-jones/,4,2,2,15,13,0,0
/saturasi-transferin/,4,4,1,7,13,0,0
/seminar-thalasemia-di-purwokerto/,4,3,1.3333333333333333,156,15,0,0
/small-dense-ldl/,4,4,1,24.5,16,0,0
/t4/,4,4,1,28,18,0,0
/test-agregasi-trombosit/,4,4,1,45,18,0,0
/waspada-asam-urat-tinggi-usai-idul-adha/,4,4,1,32.75,16,0,0
/alkohol-darah/,3,3,1,21,15,0,0
